0.073364,-0.515763,0.848036,-6.398684,-5.402348,11.217224,66
0.093872,-0.494035,0.854140,2.731087,-1.066470,10.499666,66
0.103637,-0.441544,0.864638,42.837959,-23.860363,9.873713,66
0.152221,-0.439347,0.897108,8.700552,-40.486317,15.308826,66
0.192749,-0.382951,0.844618,27.586048,-53.646622,13.995850,66
0.240844,-0.336320,0.898329,36.670017,-38.669525,3.186689,66
0.270385,-0.339494,0.888563,40.334141,-30.043570,4.591269,66
0.266235,-0.315080,0.948378,49.036430,-29.310745,0.698140,66
0.307250,-0.271867,0.908583,14.608950,4.460248,8.133254,66
0.310180,-0.240373,0.935438,37.479179,-21.081738,4.331727,66
0.315795,-0.218888,0.922499,36.318874,-26.883263,9.476766,66
0.317749,-0.207169,0.942030,10.196735,-3.142806,10.392796,66
0.336547,-0.184708,0.944960,24.822689,-12.379447,9.079819,67
0.368042,-0.150773,0.919325,3.952461,0.658721,10.682873,67
0.339965,-0.149064,0.948378,-0.291813,1.986965,9.950048,67
0.346557,-0.099503,0.936903,20.776888,3.880095,9.583635,67
0.334106,-0.099992,0.966688,30.563148,1.452614,4.942414,67
0.343139,-0.084123,0.962538,15.234903,-0.638989,7.293560,67
0.346313,-0.070207,0.979384,15.692919,6.185439,3.751575,67
0.351684,-0.027970,0.911513,13.906660,12.933531,9.400430,67
0.317016,-0.047746,0.950331,19.906660,29.574753,8.072186,67
0.298461,-0.021623,0.938856,15.402843,40.353378,17.049286,67
0.270874,-0.022111,0.986220,13.830324,36.460247,12.576002,67
0.235961,0.018172,0.973036,27.921928,32.322842,11.873713,67
0.228637,0.061385,0.985731,40.914295,20.277042,11.385162,67
0.198364,0.088241,0.961317,39.448643,37.666355,13.888979,67
0.176635,0.090682,0.919081,38.044064,46.643456,12.377529,67
0.124145,0.162459,0.992079,32.196735,40.338112,11.797377,67
0.110473,0.196639,0.957167,16.792156,34.796127,13.797377,67
0.077270,0.219833,0.991347,9.876125,29.895363,13.736307,67
0.048706,0.238875,0.987440,17.005896,19.712156,15.263025,67
0.035034,0.257918,0.975966,12.975363,-13.860363,15.766842,67
0.053344,0.265243,0.940321,5.876125,7.727423,13.232491,67
0.037231,0.288680,0.956190,24.441010,14.994598,11.156155,67
0.038208,0.284774,0.936659,-3.146775,15.376278,13.217224,67
0.020141,0.296981,0.954237,-7.055172,20.139637,13.018750,67
0.003540,0.296737,0.978407,-11.971203,4.063301,14.621803,67
0.024292,0.298446,0.927626,1.280705,0.292309,11.782109,67
0.009643,0.295272,0.961073,-6.856699,3.590019,10.896613,67
0.010375,0.265731,0.953749,-73.558990,-0.929065,13.629437,67
-0.003052,0.199081,0.986464,-105.452118,7.238873,8.056918,67
-0.021851,0.129256,1.013075,-83.849068,13.193073,4.453865,67
-0.016236,0.065292,0.998671,-79.452118,-15.768761,3.492033,67
0.013061,0.040389,1.007948,-63.528454,-23.142805,2.682872,68
0.040893,-0.039445,0.985243,-95.162041,-12.974867,10.682873,68
0.054809,-0.098771,1.001112,-50.444485,-15.570288,7.186689,68
0.068481,-0.135148,0.977675,-59.742195,-4.394714,5.446231,68
0.078735,-0.149552,0.986952,-48.902500,2.979331,11.064552,68
0.069946,-0.197404,0.980116,-61.589523,17.254141,21.675240,68
0.051147,-0.254533,0.954481,-60.459751,10.826660,18.774475,68
0.046508,-0.312882,0.950087,-59.894867,0.246507,13.782109,68
0.045043,-0.333390,0.936171,-43.482655,-4.944333,10.957682,68
0.056274,-0.378800,0.931044,-24.139141,-4.898531,10.988216,68
0.061889,-0.405900,0.897597,-45.375782,-3.066470,9.171422,68
0.067504,-0.420548,0.901259,-29.635324,1.773224,9.736307,68
0.076782,-0.451310,0.895644,-5.406318,-3.768760,11.995850,68
0.087036,-0.424455,0.874892,-19.024639,-0.867997,7.919514,68
0.092651,-0.449845,0.884413,-24.917768,-11.906164,6.179056,68
0.111450,-0.451554,0.884901,-5.925402,1.864828,13.400430,68
0.100708,-0.451310,0.887099,-7.696394,-0.119905,11.324094,68
0.108032,-0.446671,0.897108,-1.940669,-0.211508,11.125621,68
0.112915,-0.438126,0.887587,16.028797,3.009866,14.774475,68
0.090698,-0.401750,0.927382,25.189102,5.681622,13.125620,68
0.099731,-0.382951,0.912978,24.822689,8.017500,17.827911,68
0.093383,-0.341203,0.926894,16.242538,4.475515,13.003483,68
0.097778,-0.343888,0.937147,34.257805,12.414446,12.209590,68
0.106811,-0.281632,0.975722,42.944828,2.887728,8.056918,68
0.071411,-0.266251,0.978895,75.387573,1.009866,7.324094,68
0.090209,-0.164201,0.976942,82.914291,-17.661890,11.034018,68
0.089721,-0.080460,1.016737,65.906662,-6.287844,3.659972,68
0.126342,-0.052628,0.983046,50.563148,-21.326012,9.095086,68
0.099243,-0.027238,1.024306,-10.139142,16.689255,15.553102,68
0.097778,-0.014542,0.984511,29.143299,17.391546,13.995850,68
0.076782,0.040389,1.021620,78.395210,12.292309,9.980582,68
0.049926,0.055526,0.985976,-0.322348,42.429714,16.133255,69
0.043090,0.081405,0.945448,11.448645,80.124367,16.957682,69
-0.026734,0.097762,0.947401,14.456278,49.651089,18.835545,69
-0.099000,0.083602,1.003554,-23.849066,31.391544,21.766842,69
-0.106568,0.064559,0.984267,-7.314714,36.887730,19.263025,69
-0.127564,0.095321,0.997450,-7.940669,17.574751,11.888979,69
-0.170289,0.081161,0.990858,3.250171,27.986965,14.759209,69
-0.175416,0.100204,0.969374,-24.749828,42.948799,9.690506,69
-0.203980,0.034530,0.949110,-13.299447,37.498417,10.331727,69
-0.223755,0.046493,0.977187,-34.536087,-1.081737,4.041651,69
-0.203248,0.026961,0.958632,-18.123875,26.811394,8.545467,69
-0.229126,0.006209,0.924940,-10.246012,-1.432882,11.537834,69
-0.254029,0.029159,0.995009,0.196736,9.727423,11.766842,69
-0.274781,0.056747,0.963515,14.318874,61.727425,14.255392,69
-0.315552,0.041854,0.934462,9.570782,55.925896,11.247758,69
-0.381714,0.002547,0.960341,-50.078072,44.475513,2.743941,69
-0.340699,-0.013810,0.904188,-16.581890,37.452614,9.095086,69
-0.389283,-0.027726,0.884657,-19.574257,0.414446,8.545467,69
-0.390748,-0.020158,0.907362,-7.100974,6.780859,15.034018,69
-0.394898,-0.004777,0.910292,-7.421585,14.567118,13.171422,69
-0.408082,-0.011125,0.899062,-17.100975,32.460247,12.576002,69
-0.434205,-0.037736,0.866347,-22.291813,42.536583,6.652338,69
-0.485962,-0.036515,0.853895,-23.620058,54.551849,10.148521,69
-0.483521,-0.051164,0.827040,-20.963570,19.101469,13.247758,69
-0.524537,-0.046281,0.831923,10.044064,20.506050,16.179054,69
-0.524781,-0.041886,0.837050,3.524981,14.063301,15.583635,69
-0.523804,-0.042375,0.812392,-8.627691,-4.348913,8.163789,69
-0.527955,-0.055802,0.829481,-4.078073,-22.165707,9.354629,69
-0.477906,-0.054337,0.830214,6.059332,-34.272579,12.759209,69
-0.450806,-0.076554,0.876845,15.357042,-50.623722,10.667605,69
-0.423707,-0.058732,0.895399,-8.062806,-47.035934,8.652338,69
-0.378541,-0.037003,0.904677,-8.902500,-42.959599,2.408063,70
-0.368287,-0.055314,0.966200,9.784523,-50.852730,9.354629,70
-0.321412,-0.040177,0.963759,24.960094,-75.585556,11.324094,70
-0.220093,0.004500,0.944472,109.815056,-56.730591,25.965315,70
-0.221802,0.083358,0.969374,117.540245,-22.226776,25.598904,70
-0.185914,0.139754,0.973769,57.082230,-14.409981,18.698139,70
-0.198121,0.233260,1.005751,83.463913,-38.638988,28.759209,70
-0.149292,0.255477,0.917128,87.097496,-18.455784,30.820276,70
-0.101685,0.320907,0.898329,66.960098,-10.532119,28.026384,70
-0.101929,0.404891,0.918837,31.036430,3.269408,13.888979,70
-0.112427,0.439559,0.897353,65.234901,-10.944332,27.018751,70
-0.085816,0.481551,0.873671,36.227272,-17.463417,21.263025,70
-0.073853,0.487899,0.850478,5.204370,2.918263,14.911880,70
-0.097535,0.548690,0.851454,25.570782,-5.219142,19.950048,70
-0.072388,0.558456,0.813124,51.586048,-0.715325,26.774475,70
-0.071167,0.592391,0.789931,2.318873,-9.493951,17.278294,70
-0.054810,0.587752,0.812392,7.372309,-7.875630,17.232491,70
-0.057251,0.584090,0.805800,-24.536089,-15.066469,12.438598,70
-0.027222,0.548446,0.827040,-66.047539,8.261774,8.637071,70
-0.047486,0.463241,0.869276,-118.933037,0.933530,6.988216,70
-0.074830,0.416122,0.939101,-97.803261,-4.776394,-0.034685,70
-0.042847,0.334334,0.942519,-73.726929,-11.951966,2.041651,70
-0.026001,0.238875,0.961317,-93.177307,-29.890898,-0.859113,70
0.013305,0.193954,0.964003,-80.413948,-33.203876,5.125621,70
0.005737,0.106795,0.946669,-55.589523,-16.058836,3.354628,70
0.060668,0.113631,1.039687,-37.009369,-63.173340,0.362262,70
0.115356,0.091415,0.966933,0.074598,-56.883263,4.026384,70
0.153198,0.127792,1.063368,-31.070440,-33.203876,10.682873,70
0.189575,0.084090,0.985731,-66.551361,-62.715324,9.995850,70
0.246459,-0.019914,0.970351,-69.360519,-42.226776,7.797376,70
0.290405,-0.051164,0.958144,-24.994104,-41.234409,-2.004150,70
0.326049,-0.044816,0.920790,-40.108608,-29.127539,8.820277,71
0.372680,-0.053117,0.915419,-44.322350,-29.326012,7.568368,71
0.375610,-0.079972,0.904921,-38.322350,-6.089371,17.446232,71
0.412475,-0.125138,0.872206,-58.749828,-23.097004,14.728674,71
0.413940,-0.189591,0.930312,-63.604790,0.521316,26.514933,71
0.418823,-0.203996,0.833632,-70.123871,15.971699,36.408066,71
0.371459,-0.285783,0.839735,-67.436852,49.238873,37.583633,71
0.334838,-0.312882,0.843153,-53.787998,89.574753,34.285927,71
0.224975,-0.440812,0.942030,-56.826164,72.948799,42.499668,71
0.178588,-0.442033,0.879530,-39.360516,73.208336,34.957680,71
0.054077,-0.515275,0.981581,-56.871967,82.048035,48.072186,71
-0.004273,-0.485490,0.922255,54.990627,107.483147,42.255390,71
-0.054810,-0.409562,0.930800,91.708183,92.673988,19.598904,71
-0.095093,-0.293351,0.928114,101.723457,71.925896,24.591269,71
-0.143677,-0.240128,0.972060,126.441017,35.345745,21.690506,71
-0.160523,-0.170548,0.952528,84.257805,11.605286,22.530201,71
-0.223267,-0.091203,1.012831,109.295975,-25.906164,29.751575,71
-0.172974,-0.019914,0.955214,32.074600,-4.287844,18.331726,71
-0.161988,0.010360,0.996962,20.441011,-5.951966,15.827910,71
-0.165406,0.066512,1.018690,45.036430,-3.142806,18.774475,71
-0.134156,0.064803,0.989394,6.593682,-22.318378,13.201956,71
-0.099732,0.109237,0.972792,25.326508,-18.730593,19.263025,71
-0.125123,0.171004,0.996718,34.196735,-18.303112,17.950048,71
-0.097779,0.201278,0.974013,17.891392,0.307576,13.950048,71
-0.100708,0.183456,0.976942,69.021164,5.254140,20.896614,71
-0.098755,0.221053,0.972304,25.036430,-14.287844,18.927147,71
-0.096558,0.234237,0.950087,-5.284180,1.040400,9.232491,71
-0.098511,0.269149,0.930800,3.173836,10.689255,15.049284,71
-0.112427,0.307235,0.989882,10.273071,7.757957,14.759209,71
-0.099000,0.303084,0.916151,62.044067,-1.570287,21.873713,71
-0.089478,0.310165,0.903944,31.692921,1.727423,17.721041,71
-0.069703,0.322860,0.902724,30.502079,-13.555019,19.400429,72
-0.078736,0.380965,0.912733,32.746353,-5.219142,14.545467,72
-0.074341,0.422469,0.917616,15.967728,-29.860363,27.751575,72
-0.060914,0.434188,0.916884,24.853226,-23.066469,25.553101,72
-0.020142,0.439071,0.907606,16.150934,-20.287844,22.148521,72
-0.001343,0.453963,0.876356,6.624217,-14.409981,15.736307,72
0.030883,0.474959,0.885390,-37.162041,-23.203875,12.621803,72
0.027221,0.465926,0.874647,-9.452119,-17.081738,13.476766,72
0.066040,0.453475,0.894911,-13.711660,-27.173340,14.835545,72
0.088745,0.458846,0.870253,15.662384,-10.608455,12.362262,72
0.103393,0.459334,0.839979,-11.696394,47.132004,11.385162,72
-0.007447,0.446883,0.889540,-33.192577,168.261765,-0.706441,72
-0.138062,0.446639,0.900526,-59.665859,122.887733,-13.485067,72
-0.208130,0.367782,0.937147,-99.192574,73.757957,-5.286593,72
-0.235230,0.252547,0.939589,-117.360519,17.666355,-7.194990,72
-0.242798,0.145614,0.916884,-153.742188,-3.860363,-19.072853,72
-0.176636,0.021102,0.993056,-132.673492,-84.089371,-15.805677,72
-0.119263,-0.077775,1.040419,-83.406319,-119.448151,-13.072853,72
0.025024,-0.099259,0.944228,-29.070440,-113.280212,-3.103387,72
0.109008,-0.105119,0.973524,-20.184944,-116.089371,-1.286593,72
0.176879,-0.130265,0.985487,-13.849066,-94.058838,-8.248425,72
0.241821,-0.138322,0.968153,27.876125,-76.058838,-23.164455,72
0.289917,-0.062638,0.976454,121.723457,-16.471050,-20.935448,72
0.328491,0.091903,0.912489,89.402840,-17.845097,-2.981250,72
0.349975,0.178084,0.935683,61.204369,-4.715325,-0.553769,72
0.315795,0.233993,0.962538,59.280708,25.651089,3.263025,72
0.297485,0.298690,0.921278,74.746353,35.834293,5.888979,72
0.269897,0.307235,0.925429,21.280706,5.773224,8.133254,72
0.292602,0.351180,0.906874,38.700554,5.910629,9.461498,72
0.301147,0.410018,0.878065,21.723454,-0.119905,8.056918,72
0.298461,0.413924,0.903212,22.731087,7.177804,13.675239,72
0.303100,0.449081,0.844862,22.990629,5.406812,13.171422,73
0.283325,0.432723,0.880019,21.479179,9.193073,9.553102,73
0.265258,0.442733,0.887831,-11.162043,10.750324,9.247758,73
0.275512,0.430282,0.863905,-0.780363,14.780859,10.621803,73
0.273803,0.430770,0.824354,-28.322348,16.261774,13.797377,73
0.271850,0.406600,0.904433,-101.284180,15.345745,22.530201,73
0.240844,0.337997,0.934950,-112.826164,-5.341279,22.316460,73
0.265991,0.285018,0.925185,-92.765099,9.681622,21.308826,73
0.250122,0.184676,0.981825,-87.467384,37.513683,27.095087,73
0.190795,0.105819,1.002333,-62.307079,53.330479,27.293560,73
0.153686,0.060409,0.933485,-80.856697,70.292313,19.965315,73
0.105102,0.013045,0.973769,-110.062805,82.154907,30.835545,73
0.022338,-0.151017,1.050185,-99.253647,35.651089,25.858444,73
0.016479,-0.202042,0.988661,-75.024635,20.551851,18.743942,73
-0.021363,-0.254533,0.970106,-121.299446,87.590019,25.034018,73
-0.089478,-0.376359,0.960829,-124.765099,25.574753,12.117987,73
-0.080689,-0.427384,0.859511,-117.131508,9.376278,15.705773,73
-0.050660,-0.541154,0.864882,-79.482651,-18.776394,15.995850,73
-0.051148,-0.585343,0.833632,-73.391052,-11.371814,30.530201,73
-0.063355,-0.605363,0.787489,-32.200211,-30.745859,17.324093,73
-0.069703,-0.618791,0.721815,-30.978836,-13.997768,-0.095754,73
0.018188,-0.609025,0.744276,18.059332,-22.226776,2.362262,73
0.021850,-0.614884,0.790907,64.547882,-34.165707,-10.950716,73
0.058471,-0.578263,0.793593,39.097500,-31.616087,-7.301861,73
0.100952,-0.514542,0.838026,87.021164,-95.463417,-14.355295,73
0.127807,-0.502824,0.898329,39.784523,-44.425247,-0.675906,73
0.180542,-0.470109,0.910536,52.700554,-29.081738,0.270658,73
0.219116,-0.381242,0.865614,56.899025,-33.280212,-1.576670,73
0.270141,-0.381486,0.884657,23.586048,-28.165707,4.621804,73
0.288940,-0.348039,0.914198,25.204369,-35.860363,7.690506,73
0.336792,-0.317521,0.863661,32.135666,-35.784027,4.224857,73
0.334838,-0.246232,0.902724,1.555514,-3.799294,3.247758,74
0.382446,-0.203751,0.876601,13.204370,-18.180973,5.614170,74
0.404174,-0.239152,0.897597,48.547882,-37.035934,-2.401097,74
0.419067,-0.193742,0.892714,46.700554,-21.738226,-5.210258,74
0.389770,-0.206925,0.933241,25.662384,-7.616088,12.072186,74
0.407348,-0.119035,0.894179,37.005898,2.414446,-6.141555,74
0.441772,-0.068009,0.903456,28.807423,17.498415,-1.622471,74
0.418090,-0.045548,0.916884,29.921928,10.017500,5.950048,74
0.415649,-0.012589,0.902968,31.601315,23.696890,0.148521,74
0.387084,0.020125,0.927138,55.631851,45.849560,-0.569036,74
0.368774,0.034286,0.937147,58.227272,19.620554,5.522567,74
0.347290,0.096786,0.924940,44.395210,24.979332,1.476766,74
0.323608,0.117782,0.954726,31.921928,16.154905,9.201957,74
0.312622,0.133407,0.910536,24.257805,28.154903,11.293560,74
0.286254,0.151473,0.948622,29.341774,45.910629,11.644705,74
0.269409,0.191268,0.942030,36.196735,77.406815,5.476766,74
0.199096,0.208358,0.944716,-5.543722,33.773224,27.995850,74
0.182983,0.220077,0.953017,13.066965,26.170170,15.598904,74
0.151245,0.234969,0.984755,-0.765096,47.345745,12.957682,74
0.133911,0.255233,0.968886,-0.154409,40.658722,18.499666,74
0.089965,0.253768,0.962294,-4.658226,57.620552,10.698139,74
0.049926,0.269149,0.959120,28.456280,74.658722,0.743941,74
-0.019166,0.259383,0.952528,-5.238379,37.864830,11.522567,74
-0.061402,0.240829,0.976698,-0.810897,22.719790,16.209591,74
-0.096558,0.214461,0.947157,-36.123875,37.391544,8.056918,74
-0.101197,0.223495,0.961073,-5.146775,37.925896,8.850811,74
-0.136597,0.235458,0.962294,19.189102,14.185438,17.034018,74
-0.124634,0.271834,0.943495,12.654751,-15.020668,16.102718,74
-0.112427,0.300399,0.983534,19.311239,-69.356544,19.247757,74
-0.016968,0.339217,0.918349,28.624218,-65.707695,20.484398,74
0.004516,0.386825,0.918349,38.395210,-1.967233,16.346994,74
0.030151,0.386092,0.883437,43.570782,4.368644,14.087452,75
0.022583,0.443221,0.894667,24.044064,3.956431,15.675239,75
-0.017457,0.430282,0.896376,27.158569,14.765591,14.377529,75
-0.032593,0.490829,0.917616,90.349411,55.635822,19.476765,75
-0.043335,0.515731,0.847792,-23.711662,-6.684791,9.843178,75
-0.029419,0.503524,0.880995,-22.627691,1.299942,9.278293,75
-0.039185,0.489608,0.870253,-36.749828,-1.570287,10.820277,75
-0.015748,0.451278,0.862196,-30.734562,-1.356546,4.896613,75
-0.037720,0.395370,0.898817,-73.421585,-5.982501,6.927147,75
-0.036988,0.359969,0.960097,-93.100975,-1.173340,7.018750,75
-0.030884,0.301131,0.944716,-83.574257,-3.661890,9.171422,75
-0.013062,0.252303,0.964979,-66.688759,-11.845097,3.782109,75
0.010375,0.211288,0.964979,-42.200211,-18.318378,9.385162,75
0.015991,0.139754,0.975966,-43.986469,-17.020668,5.644705,75
0.045776,0.126815,0.978407,-60.673492,-20.257309,8.240125,75
0.046508,0.076278,0.992812,-71.299446,-13.906164,7.171422,75
0.052368,-0.002824,0.998427,-66.902496,5.208339,12.957682,75
0.068481,-0.051652,0.988905,-59.314713,-11.845097,10.881346,75
0.090698,-0.063126,0.985976,-43.849064,-19.448149,11.873713,75
0.093139,-0.107560,0.976942,-37.726929,-11.692425,6.789742,75
0.123413,-0.128556,0.971083,-39.818531,-25.722958,4.835544,75
0.144409,-0.163468,0.982558,-34.749828,-15.768761,9.034018,75
0.153686,-0.174455,0.969130,-38.826164,-5.020669,11.919514,75
0.175903,-0.182267,0.940077,-31.055172,-6.348913,10.408063,75
0.169555,-0.234757,0.947157,-39.604790,9.284676,10.591269,75
0.152221,-0.255265,0.929335,-51.681126,32.918262,6.789742,75
0.145385,-0.309953,0.957411,-35.589523,20.506050,7.217224,75
0.130004,-0.300187,0.917860,-30.551355,32.383911,23.537834,75
0.074584,-0.331925,0.958632,-12.688761,30.200706,23.400429,75
0.011108,-0.343888,0.949354,-7.787997,83.132004,24.713408,75
-0.005982,-0.327531,0.910780,-5.482654,50.170170,24.713408,75
-0.052125,-0.328507,0.952772,-6.337615,43.177807,25.018751,76
-0.104126,-0.330949,0.949843,-11.100974,26.261776,18.621803,76
-0.128541,-0.332658,0.942274,-0.841432,30.658722,17.034018,76
-0.133667,-0.311173,0.926405,3.066965,35.666355,19.614170,76
-0.144654,-0.317033,0.912733,3.326507,38.231239,22.240124,76
-0.189087,-0.311173,0.908583,-0.017004,24.704523,19.400429,76
-0.235962,-0.318009,0.937392,9.799789,29.635822,25.476765,76
-0.270630,-0.281388,0.930800,32.486813,38.597652,29.079819,76
-0.280884,-0.208146,0.899062,60.334137,40.338112,32.805008,76
-0.284791,-0.177628,0.878554,51.631851,26.597652,23.156155,76
-0.348511,-0.135636,0.933241,38.349407,10.536583,19.705772,76
-0.354615,-0.092667,0.941542,24.715820,6.933530,17.263025,76
-0.324830,-0.068009,0.880263,31.616585,10.032766,13.675239,76
-0.351197,-0.016496,0.943007,32.547882,15.437347,25.247759,76
-0.359498,0.022567,0.913710,37.479179,10.338110,22.346994,76
-0.350220,0.025741,0.909071,35.555515,-7.600821,16.209591,76
-0.352662,0.062362,0.933729,20.547880,-23.249676,15.278292,76
-0.333863,0.101668,0.911024,7.555514,-22.364180,18.179054,76
-0.310669,0.110458,0.942274,44.685287,-38.180973,25.492033,76
-0.294068,0.118514,0.945448,13.753988,-10.394714,16.835545,76
-0.240357,0.172225,0.923720,29.570782,-30.501585,14.392796,76
-0.216919,0.205672,0.946669,22.960094,-84.608452,25.614170,76
-0.181519,0.246200,0.999892,23.967728,-64.440514,23.919514,76
-0.159058,0.282088,0.968886,56.547882,-17.020668,27.797377,76
-0.094849,0.313827,0.944960,33.295971,-13.356546,19.400429,76
-0.075562,0.343856,0.954481,11.158567,-48.684792,18.453865,76
-0.034058,0.345077,0.932020,25.860859,-39.600822,16.484398,76
0.022094,0.343124,0.898085,9.357042,-47.158073,20.163788,76
0.037475,0.367049,0.961562,-32.520821,-28.913797,15.278292,76
0.073608,0.339461,0.935683,-57.757462,-26.898531,11.263025,76
0.091430,0.301864,0.976454,-61.925400,-10.471050,14.408064,76
0.089477,0.253768,0.973280,-62.322350,-22.242043,6.408063,77
0.139038,0.206893,0.946669,-49.146774,-27.234409,14.163788,77
0.156372,0.193954,0.976210,-59.910133,-32.959599,8.423330,77
0.189331,0.129745,0.946425,-67.329987,-15.570288,10.209590,77
0.211059,0.082625,0.956190,-76.261276,-7.020669,11.965315,77
0.186889,-0.037980,0.979384,-118.978836,15.315210,20.270658,77
