0.010997,0.019167,1.144765,21.839388,-2.786566,-0.640182,42
0.007823,0.023073,1.140126,21.610380,-3.259849,-0.945526,42
0.014903,0.022829,1.143544,21.778318,-3.030841,-0.502778,42
0.020274,0.020388,1.137196,21.381372,-2.985039,-0.563847,42
0.009288,0.024050,1.140126,21.915724,-2.786566,-0.426442,43
0.009288,0.021120,1.134999,21.640915,-3.244581,-0.411175,43
0.007579,0.023317,1.145253,21.854654,-3.030841,-0.701252,43
0.013683,0.022341,1.134267,21.686716,-2.374352,-0.762320,43
0.008312,0.022585,1.147938,21.885189,-3.290382,-0.548580,43
0.005382,0.019411,1.136952,21.808853,-2.817100,-0.670717,43
0.008312,0.015749,1.150868,21.686716,-3.168245,-0.777587,43
0.012462,0.024538,1.145009,21.778318,-2.740765,-0.441710,43
0.016612,0.021853,1.142567,21.457708,-3.015574,-0.518045,43
0.013927,0.016726,1.144765,21.701982,-3.152978,-0.456976,43
0.012218,0.016726,1.150868,21.946259,-3.137711,-0.548580,43
0.011974,0.023562,1.133290,22.159998,-2.832367,-0.243236,43
0.012950,0.020632,1.147694,21.549311,-2.985039,-0.685984,43
0.010997,0.018923,1.141591,21.930990,-3.381986,-0.624916,43
0.011485,0.022829,1.145009,21.625647,-2.847634,-0.853923,43
0.008067,0.026491,1.132069,21.656181,-2.923970,-0.655450,43
0.009288,0.019899,1.136708,21.564579,-2.939238,-0.914992,43
0.010020,0.024782,1.139882,21.656181,-3.198779,-0.838656,43
0.010509,0.020144,1.150136,21.686716,-3.336184,-0.579114,43
0.011485,0.021120,1.138173,21.518778,-3.030841,-0.655450,43
0.010265,0.020632,1.142567,21.808853,-3.320917,-0.319572,43
0.012706,0.015993,1.144032,21.503510,-3.046107,-0.640182,43
0.004894,0.014772,1.139638,21.366106,-2.908703,-0.518045,43
0.009532,0.018923,1.146962,21.335571,-2.832367,-0.747053,43
0.006603,0.022585,1.145253,21.717251,-3.290382,-0.502778,43
0.006358,0.024050,1.138905,21.366106,-2.954505,-0.655450,43
0.013194,0.019411,1.138417,21.717251,-2.817100,-0.670717,43
0.009044,0.016237,1.143544,21.137098,-3.107177,-0.258503,43
0.010997,0.019167,1.134267,21.946259,-2.756031,-0.884458,43
0.007335,0.015017,1.148183,21.839388,-3.320917,-0.518045,43
0.005870,0.018190,1.139394,21.198166,-3.076642,-0.670717,43
0.003917,0.016726,1.148915,21.503510,-3.137711,-0.685984,44
0.013438,0.020632,1.143544,21.564579,-2.969771,-0.380641,44
0.007335,0.020876,1.147938,21.503510,-3.183513,-0.945526,44
0.012950,0.023806,1.138417,21.686716,-2.862902,-0.594381,44
0.013683,0.016237,1.149892,21.640915,-3.183513,-0.487511,44
0.011485,0.026247,1.142567,21.808853,-2.939238,-0.762320,44
0.010509,0.024782,1.145741,21.915724,-3.122443,-0.456976,44
0.012462,0.015505,1.144276,21.885189,-2.939238,-0.640182,44
0.008800,0.023073,1.141103,21.793587,-3.091909,-0.487511,44
0.000255,0.017946,1.142079,21.976791,-3.076642,-0.594381,44
0.011729,0.020632,1.141591,21.579845,-2.878169,-0.563847,44
0.010753,0.026979,1.148671,21.350838,-3.259849,-0.579114,44
0.010997,0.017702,1.141591,21.763052,-3.030841,-0.762320,44
0.010753,0.020632,1.145985,21.992060,-2.954505,-0.395908,44
0.006603,0.022829,1.140126,21.579845,-3.122443,-0.716518,44
0.009044,0.019899,1.153065,21.335571,-3.259849,-0.487511,44
0.004894,0.022829,1.141835,21.411907,-3.214046,-0.899725,44
0.006847,0.023806,1.145009,21.427174,-3.198779,-0.319572,44
0.009044,0.022097,1.146230,21.564579,-2.786566,-0.563847,44
0.009044,0.024538,1.142567,21.656181,-3.198779,-0.487511,44
0.006847,0.020144,1.139394,21.488243,-3.046107,-0.640182,44
0.008800,0.017946,1.144765,21.503510,-3.443054,-0.548580,44
0.008312,0.016481,1.145497,21.564579,-3.610993,-0.670717,44
0.010997,0.018923,1.141835,21.366106,-3.091909,-0.472244,44
0.015147,0.020632,1.151112,21.549311,-3.290382,-0.197434,44
0.012218,0.021364,1.144276,21.656181,-3.458322,-0.731786,44
0.007335,0.015993,1.136952,21.656181,-3.214046,-0.655450,44
0.006847,0.021853,1.144765,21.671450,-3.091909,-0.655450,44
0.010509,0.021120,1.141835,21.564579,-2.893435,-0.518045,44
0.006603,0.020632,1.148671,21.350838,-3.137711,-0.548580,44
0.015636,0.022341,1.140614,21.808853,-3.168245,-0.747053,44
0.009288,0.018923,1.145253,21.839388,-3.076642,-0.731786,45
0.016368,0.021364,1.137685,21.549311,-2.801833,-0.456976,45
0.008556,0.017214,1.141591,21.854654,-3.122443,-0.518045,45
0.010997,0.010866,1.146230,21.518778,-3.275115,-0.762320,45
0.006603,0.018435,1.138905,21.869923,-3.015574,-0.533312,45
0.011485,0.016970,1.147694,21.595114,-3.122443,-0.456976,45
0.012950,0.021608,1.147206,21.930990,-2.954505,-0.685984,45
0.012950,0.018923,1.143300,21.442442,-3.137711,-0.533312,45
0.009044,0.017214,1.142079,22.251602,-3.229314,-0.395908,45
0.006358,0.018923,1.148671,21.503510,-2.694963,-0.441710,45
0.004649,0.020388,1.138173,21.778318,-2.923970,-0.914992,45
0.009532,0.020144,1.142079,22.022594,-2.939238,-0.441710,45
0.004649,0.022097,1.146230,21.625647,-3.290382,-0.563847,45
0.011974,0.026003,1.147938,21.671450,-3.030841,-0.701252,45
0.008312,0.017946,1.134022,21.885189,-3.152978,-0.701252,45
0.005382,0.018923,1.152577,21.442442,-2.847634,-0.701252,45
0.004161,0.020144,1.142323,21.427174,-3.259849,-0.716518,45
0.010265,0.008181,1.145009,21.747786,-2.954505,-0.655450,45
0.010997,0.024294,1.146718,21.717251,-3.259849,-0.426442,45
0.009288,0.019411,1.151845,21.442442,-2.954505,-0.518045,45
0.010753,0.018435,1.145009,21.503510,-3.076642,-0.823389,45
0.003185,0.019899,1.138173,21.732517,-3.137711,-0.441710,45
0.007579,0.010134,1.147206,21.442442,-3.122443,-0.441710,45
0.005626,0.023562,1.139149,21.610380,-3.244581,-0.502778,45
0.007823,0.022829,1.147450,21.900455,-2.878169,-0.640182,45
0.012706,0.022829,1.136952,21.747786,-3.152978,-0.548580,45
0.010265,0.014772,1.139394,21.686716,-3.244581,-1.159267,45
0.006114,0.015505,1.143544,21.457708,-3.137711,-0.456976,45
0.012218,0.023317,1.136220,21.396639,-2.649161,-0.319572,45
0.015636,0.017702,1.143544,21.213434,-3.137711,-0.624916,45
0.013683,0.021608,1.132558,21.366106,-3.381986,-0.456976,45
0.007823,0.024050,1.149403,21.839388,-2.878169,-0.441710,46
0.014903,0.016726,1.138905,21.427174,-3.336184,-1.037129,46
0.005870,0.029909,1.152089,21.824120,-2.969771,-0.884458,46
0.010509,0.017458,1.150380,21.610380,-3.336184,-0.594381,46
0.007335,0.020876,1.138417,21.564579,-2.923970,-0.502778,46
0.014903,0.022585,1.143544,21.595114,-3.244581,-0.609648,46
0.011485,0.022097,1.139149,21.442442,-2.985039,-0.701252,46
0.007579,0.025271,1.141103,21.824120,-3.244581,-0.808122,46
0.010753,0.021120,1.140126,21.717251,-3.183513,-0.731786,46
0.011974,0.018435,1.137929,21.488243,-3.427787,-0.472244,46
0.020274,0.022829,1.145985,21.778318,-2.756031,-0.869190,46
0.009776,0.020388,1.144765,21.564579,-2.893435,-0.395908,46
0.012950,0.019167,1.149403,21.488243,-2.893435,-0.716518,46
0.008312,0.017458,1.147938,21.534044,-3.107177,-0.838656,46
0.011729,0.020632,1.142567,21.534044,-2.725497,-0.289038,46
0.007823,0.024782,1.145741,21.747786,-2.801833,-0.548580,46
0.011241,0.017214,1.141591,21.717251,-3.122443,-0.395908,46
0.010020,0.022097,1.139882,21.793587,-2.649161,-0.670717,46
0.005870,0.027712,1.154286,21.900455,-3.305650,-0.365374,46
0.008800,0.018435,1.133290,21.869923,-3.030841,-0.930259,46
0.009532,0.023317,1.148915,21.579845,-2.832367,-0.624916,46
0.006358,0.019167,1.135731,21.808853,-3.122443,-0.762320,46
0.015392,0.024538,1.145253,21.488243,-2.908703,-0.701252,46
0.014171,0.023073,1.149647,21.396639,-3.427787,-0.670717,46
0.005138,0.015017,1.142079,21.595114,-2.878169,-0.624916,46
0.007823,0.018679,1.137929,21.656181,-3.168245,-0.502778,46
0.008556,0.021608,1.144521,21.930990,-3.015574,-0.594381,46
0.011974,0.020388,1.149892,21.640915,-3.076642,-0.701252,46
0.015147,0.020876,1.138173,21.518778,-2.725497,-0.533312,46
0.008067,0.019899,1.142079,21.366106,-3.275115,-0.685984,46
0.008067,0.022341,1.135976,21.366106,-3.107177,-0.685984,46
0.016856,0.019167,1.150136,21.534044,-2.923970,-0.563847,47
0.013683,0.018190,1.140858,21.686716,-2.694963,-0.548580,47
0.007335,0.019167,1.142812,21.778318,-2.923970,-0.640182,47
0.007579,0.021853,1.139394,21.747786,-3.275115,-0.518045,47
0.014903,0.019655,1.143300,21.534044,-2.740765,-0.685984,47
0.010509,0.014528,1.131581,21.411907,-3.076642,-0.594381,47
0.012950,0.021364,1.144521,22.037861,-2.817100,-0.487511,47
0.015636,0.023806,1.143300,21.472975,-3.198779,-0.640182,47
0.008067,0.019167,1.139394,22.022594,-3.046107,-0.533312,47
0.009532,0.019899,1.143788,21.427174,-2.710230,-0.563847,47
0.011729,0.026247,1.139638,21.396639,-2.969771,-0.579114,47
0.009044,0.023317,1.134022,21.625647,-2.847634,-0.670717,47
0.010020,0.018679,1.151845,21.747786,-3.137711,-0.991328,47
0.010753,0.014772,1.153798,21.579845,-2.893435,-0.518045,47
0.012462,0.028688,1.139394,21.793587,-2.908703,-0.319572,47
0.012218,0.027712,1.140126,21.243969,-2.374352,-0.472244,47
0.001476,0.018190,1.154530,21.885189,-3.397253,-0.548580,47
0.015880,0.023073,1.141103,21.442442,-3.107177,-0.960793,47
0.010753,0.011843,1.140126,21.869923,-3.183513,-0.243236,47
0.009532,0.025026,1.144765,21.564579,-3.107177,-0.609648,47
0.019542,0.019899,1.141835,21.824120,-2.939238,-0.579114,47
0.010753,0.024538,1.144276,21.442442,-2.465955,-0.258503,47
0.012218,0.022585,1.142079,21.335571,-3.061375,-1.205068,47
0.001964,0.021120,1.145741,21.854654,-3.107177,-0.548580,47
0.010509,0.022829,1.143544,21.152365,-3.061375,-1.311938,47
0.013683,0.016726,1.136952,21.915724,-3.290382,-0.334839,47
0.010753,0.019167,1.137196,21.503510,-2.786566,-0.640182,47
0.024181,0.015261,1.145253,21.915724,-2.496490,-0.838656,47
0.002208,0.019167,1.153310,21.992060,-3.549925,-0.563847,47
0.002940,0.042849,1.158681,21.763052,-3.091909,-1.159267,47
0.011974,0.017214,1.145741,22.083662,-3.443054,-0.090564,47
-0.011464,0.033083,1.154774,21.763052,-3.931603,-0.243236,48
0.002208,0.033571,1.146474,21.457708,-2.908703,-0.014228,48
0.012706,0.015017,1.144276,21.824120,-2.725497,-1.082931,48
0.007823,0.017702,1.142323,21.656181,-2.832367,-0.533312,48
0.014171,0.023317,1.141591,21.763052,-3.122443,-0.289038,48
0.013438,0.022829,1.151845,21.686716,-2.725497,-0.533312,48
0.010509,0.017458,1.146230,21.656181,-3.244581,-0.914992,48
0.007823,0.024782,1.146230,21.549311,-2.893435,-0.502778,48
0.009288,0.025271,1.145009,21.701982,-2.985039,-0.853923,48
0.007579,0.019167,1.145497,21.976791,-3.061375,-0.609648,48
0.010753,0.018923,1.147694,21.366106,-3.290382,-0.487511,48
0.014171,0.021608,1.146474,21.549311,-3.259849,-0.395908,48
0.012950,0.019655,1.149159,21.488243,-3.168245,-0.884458,48
0.006603,0.018679,1.143056,21.656181,-3.046107,-0.747053,48
0.014171,0.021364,1.138905,21.549311,-3.168245,-0.563847,48
0.012462,0.025026,1.146230,21.503510,-2.679695,-0.594381,48
0.010020,0.025271,1.147938,21.717251,-3.091909,-0.227969,48
0.005382,0.021364,1.150624,21.579845,-2.908703,-0.395908,48
0.012950,0.015261,1.136220,21.457708,-3.351451,-0.945526,48
0.015636,0.016726,1.141835,21.427174,-2.862902,-0.716518,48
0.014903,0.024050,1.140126,21.442442,-3.091909,-0.518045,48
0.009044,0.019655,1.141591,21.640915,-3.061375,-0.365374,48
0.013438,0.023073,1.144521,21.472975,-3.244581,-0.716518,48
0.010753,0.018190,1.153310,21.793587,-2.771298,-0.747053,48
0.011485,0.022097,1.146230,21.579845,-2.786566,-0.472244,48
0.006847,0.022829,1.138661,21.549311,-3.122443,-0.579114,48
0.010509,0.023562,1.149159,21.930990,-3.091909,-0.624916,48
0.008067,0.018679,1.146962,21.625647,-3.107177,-0.640182,48
0.017101,0.023073,1.142079,21.564579,-3.030841,-0.609648,48
0.013194,0.022097,1.143300,21.610380,-2.923970,-0.655450,48
0.011241,0.026003,1.136464,21.595114,-2.954505,-0.426442,48
0.010265,0.025759,1.137685,21.671450,-2.817100,-0.594381,49
0.011241,0.020876,1.146230,21.442442,-2.527023,-0.594381,49
0.008312,0.022585,1.140126,21.427174,-2.939238,-0.395908,49
0.011974,0.021364,1.130360,21.579845,-2.633894,-0.594381,49
0.008067,0.022097,1.144276,21.763052,-3.183513,-0.411175,49
0.007335,0.020632,1.142567,21.656181,-2.893435,-0.716518,49
0.009532,0.020144,1.139149,21.671450,-3.229314,-0.670717,49
0.007091,0.024294,1.142812,21.488243,-3.473589,-0.869190,49
0.009288,0.019167,1.137685,21.701982,-3.717863,-0.640182,49
0.014171,0.018923,1.143300,21.793587,-3.000306,-0.823389,49
0.005626,0.021853,1.142812,21.793587,-2.985039,-0.762320,49
0.011729,0.017702,1.141835,21.427174,-3.152978,-0.365374,49
0.009532,0.016237,1.135976,21.579845,-2.771298,-0.762320,49
0.011241,0.019411,1.143056,21.885189,-3.091909,-0.533312,49
0.007335,0.027224,1.145497,21.701982,-2.908703,-0.823389,49
0.010753,0.021364,1.149403,21.885189,-3.030841,-0.701252,49
0.009288,0.029665,1.142812,21.640915,-2.923970,-0.380641,49
0.007823,0.022829,1.147938,21.763052,-2.954505,-0.533312,49
0.010997,0.026979,1.148427,21.671450,-3.015574,-0.747053,49
0.010265,0.022585,1.140858,21.411907,-3.351451,-0.487511,49
0.011974,0.023806,1.144032,21.640915,-2.664429,-0.823389,49
0.009532,0.028200,1.151112,21.808853,-3.061375,-0.685984,49
0.010265,0.017458,1.149892,21.625647,-3.259849,-0.563847,49
0.014415,0.021364,1.148671,21.671450,-2.801833,-0.594381,49
0.011974,0.025515,1.143300,21.763052,-2.801833,-0.716518,49
0.013927,0.022341,1.144032,21.320303,-2.847634,-0.548580,49
0.015392,0.025515,1.138661,21.595114,-3.061375,-0.472244,49
0.012950,0.022829,1.147206,21.335571,-2.832367,-0.701252,49
0.010020,0.022097,1.133778,21.701982,-2.939238,-0.624916,49
0.006847,0.018190,1.138173,21.595114,-2.603359,-0.609648,49
0.007579,0.014040,1.145985,21.595114,-2.893435,-0.533312,49
0.012218,0.023317,1.139882,21.656181,-2.771298,-0.518045,50
0.006603,0.022097,1.145253,21.778318,-3.122443,-0.685984,50
0.015880,0.023806,1.144521,21.381372,-2.923970,-0.792854,50
0.012706,0.022097,1.143788,21.472975,-3.305650,-0.609648,50
0.007579,0.019655,1.141835,21.869923,-2.694963,-0.502778,50
0.010997,0.022341,1.144765,21.839388,-3.122443,-0.502778,50
0.017589,0.023562,1.143300,21.824120,-3.305650,-0.273770,50
0.009044,0.021608,1.149892,21.595114,-3.244581,-0.655450,50
0.015880,0.020144,1.146718,21.701982,-2.878169,-0.380641,50
0.008312,0.023073,1.145009,21.366106,-2.908703,-0.472244,50
0.012950,0.023073,1.144521,21.579845,-2.603359,-0.762320,50
0.010265,0.016970,1.137929,21.549311,-2.664429,-0.472244,50
0.008556,0.022097,1.155263,21.808853,-3.122443,-0.289038,50
0.012218,0.020632,1.147450,21.930990,-3.015574,-0.502778,50
0.010020,0.030886,1.140614,21.228701,-2.969771,-0.655450,50
0.009776,0.022097,1.146230,21.457708,-3.366718,-0.640182,50
0.009532,0.018435,1.143544,21.671450,-2.801833,-0.731786,50
0.005626,0.021364,1.150136,21.610380,-3.000306,-0.609648,50
0.011485,0.022341,1.142812,21.640915,-2.878169,-0.472244,50
0.008312,0.021608,1.138173,21.640915,-3.168245,-0.518045,50
0.016124,0.026979,1.142323,21.686716,-3.198779,-0.792854,50
0.012706,0.018923,1.142567,21.717251,-3.107177,-0.777587,50
0.014171,0.020632,1.143788,21.656181,-2.908703,-0.716518,50
0.009044,0.014528,1.141835,21.640915,-3.122443,-0.456976,50
0.012706,0.020632,1.144521,21.457708,-3.091909,-0.395908,50
0.011729,0.025515,1.138661,21.717251,-2.603359,-0.472244,50
0.009776,0.021364,1.146230,21.717251,-2.801833,-0.487511,50
0.005138,0.015993,1.146718,21.243969,-3.275115,-0.594381,50
0.009288,0.022585,1.148671,21.518778,-2.954505,-0.701252,50
0.004161,0.021364,1.142812,21.503510,-3.061375,-1.021862,50
0.013438,0.020876,1.149892,21.488243,-2.649161,-0.624916,50
0.011729,0.021364,1.139882,21.839388,-3.137711,-0.533312,51
0.011485,0.025271,1.146962,21.717251,-3.229314,-0.350106,51
0.011729,0.027468,1.139394,21.442442,-3.046107,-0.823389,51
0.013683,0.027468,1.136952,21.747786,-2.954505,-0.548580,51
0.007579,0.023073,1.141347,21.381372,-2.862902,-0.792854,51
0.006358,0.026491,1.150624,21.824120,-2.649161,-0.319572,51
0.012950,0.028688,1.146474,21.305037,-2.969771,-0.579114,51
