-0.158462,0.068583,0.968200,-20.685740,-15.707940,19.145464,2
-0.071548,0.009500,0.954040,2.123421,-16.456032,24.122562,2
0.029038,0.009256,0.823425,-46.487267,34.811142,44.595844,3
-0.010025,-0.011984,0.948425,7.695940,17.986717,9.038594,3
0.085190,-0.023947,1.015319,-9.082685,12.704273,-5.801101,3
0.075668,-0.027609,1.140563,-10.151388,-8.104886,-11.068276,3
-0.189712,-0.010519,1.172302,-6.777342,-0.837711,-6.991940,3
-0.059341,-0.073019,0.894714,-21.800243,-30.135422,-19.007206,3
-0.081558,-0.034445,0.802673,2.474566,22.566870,-7.953773,3
0.020249,-0.088400,0.866149,3.772276,15.940914,6.137831,3
0.016342,-0.065939,1.000427,0.764643,13.772976,9.481342,3
0.064682,-0.089132,1.189636,-2.594136,-9.875879,2.565311,3
-0.118912,0.055887,1.332458,-9.296427,15.406564,5.725617,3
-0.097183,0.029032,0.908386,-27.510166,-17.524734,8.809587,3
-0.156753,-0.004660,1.001892,-14.258259,3.177556,21.542412,3
0.079819,-0.046652,0.822204,-34.456734,9.543968,11.298136,3
0.017563,-0.015402,0.941101,0.917315,10.353128,10.687449,3
0.040024,-0.040792,1.064880,-23.876579,4.093587,9.038594,3
-0.095230,-0.021994,1.373718,-0.624671,-0.623970,-8.488124,3
-0.111099,-0.068625,1.036804,-31.739174,-47.005650,3.878289,3
-0.203384,-0.072042,0.938903,6.001284,6.643205,-10.289651,3
0.012192,-0.093039,0.831726,-4.701006,-2.883512,-12.427054,3
-0.045669,-0.082296,0.934509,6.215024,13.299693,12.046227,3
0.012192,-0.078390,1.106384,6.795177,7.101221,15.420274,3
0.117417,-0.064718,1.383972,-0.853678,-1.906413,45.908821,3
-0.163345,0.061991,0.971374,-29.907112,-28.059086,39.618744,3
-0.084732,-0.015646,0.948181,-1.739174,-2.608703,15.252335,3
0.049545,-0.040548,0.802429,-40.334595,22.017250,22.488976,3
-0.000992,-0.027121,0.913513,8.718842,-2.288093,-18.182781,3
0.119370,-0.070578,0.997009,-8.212457,6.475266,-34.121712,3
0.099838,-0.006613,1.344665,-11.739174,32.658470,-15.541558,3
-0.105972,-0.040304,0.860778,-34.746807,17.223358,10.656915,3
-0.211197,-0.043478,0.962097,8.199757,-10.715573,0.427907,3
0.059067,-0.090109,0.717224,4.535635,-3.677406,-21.449955,4
-0.025406,-0.088888,0.891784,6.840978,-0.608703,1.237067,4
0.077622,-0.034933,1.076110,4.963116,13.040152,8.076762,4
0.191879,-0.065451,1.256774,-4.120853,-11.509467,33.069130,4
-0.180923,0.074686,1.158630,-17.326960,6.337862,25.618748,4
-0.030289,0.069315,0.830749,-31.678104,-32.379696,-4.274384,4
-0.034439,0.019022,0.871276,-30.578869,38.368397,40.366837,4
0.054672,-0.032248,0.827087,-16.487267,12.124121,18.458443,4
0.035874,-0.021750,1.002624,-3.143754,11.177556,4.519510,4
